"BRANCH_ID","NAME"
19620,"понарт.рф"
984,"www.k-39.ru"
2208,"www.gaz39.ru"
25546,"www.samum39.ru"
28735,"www.lima39.ru"
1678,"www.fgup-ohrana.ru"
17092,"www.baltoil.ru"
6981,"www.nasos39.ru"
28742,"www.gorodkanta.ru"
28856,"www.asp.cns.ru"
28878,"www.astra-s.ru"
28879,"www.isite39.ru"
28880,"www.keniglens.ru"
28881,"www.buildergroup.ru"
28882,"www.mpk-kld.com"
28883,"www.kurs39.ru"
19825,"www.leningradsky.kln.sudrf.ru"
19828,"http://cantralny.kln.sudrf.ru"
19826,"http://moskovsky.kln.sudrf.ru"
19829,"http://baltiysky.kln.sudrf.ru"
19831,"http://bagrationovsky.kln.sudrf.ru"
19830,"http://gvardeysky.kln.sudrf.ru"
19832,"http://gurievsky.kln.sudrf.ru"
19833,"http://gusevsky.kln.sudrf.ru"
19834,"http://zelenogradsky.kln.sudrf.ru"
19835,"http://krasnoznamensky.kln.sudrf.ru"
19836,"http://nemansky.kln.sudrf.ru"
19837,"http://nesterovsky.kln.sudrf.ru"
19838,"http://ozersky.kln.sudrf.ru"
19839,"http://polessky.kln.sudrf.ru"
19840,"http://pravdinsky.kln.sudrf.ru"
19841,"http://svetlovsky.kln.sudrf.ru"
19842,"http://svetlogorsky.kln.sudrf.ru"
19843,"http://slavsky.kln.sudrf.ru"
19844,"http://sovetsky.kln.sudrf.ru"
19845,"http://cherniahovsky.kln.sudrf.ru"
19846,"http://baltyiskygvs.kln.sudrf.ru"
19847,"http://kaliningvs.kln.sudrf.ru"
2424,"www.matiskom.okis.ru"
28892,"www.ipon-auto.ru"
25761,"www.mf-bagration.ru"
23951,"www.mf-bagration.ru "
29070,"www.mf-bagration.ru "
29071,"www.dashaus39.ru"
26437,"www.krasivieokna39.ru"
4086,"www.46detsad.ru"
21684,"www.kantiana.ru"
15544,"www.klname.ru"
4691,"www.otp39.ru"
4713,"www.ipc39.ru"
18668,"www.profedu39.com"
4643,"www.kolledge39.ru"
4653,"www.gapk.ru"
4746,"www.college-edu.ru"
4641,"www.ptpt39.ru"
4632,"www.tilzit-kollege.ru"
21006,"www.guspoliteh.ru"
9966,"www.kenig-kolledg.my1.ru"
9690,"www.kf.rane.ru"
20687,"http://спокст.рф"
3543,"www.school6klgd.ru"
3840,"http://цитоис.рф"
4885,"www.kfmum.ru"
29111,"www.klddetsad56.ru"
3869,"www.ducklgd.ru"
3091,"www.kaliningrad.roskazna.ru"
29131,"www.crystalhouse.info"
15587,"www.m-polo.ru"
29136,"www.villeroy-boch.com"
29250,"дюстц.рф"
26571,"www.dps-plus.ru"
26570,"www.zharupak.ru"
26572,"www.partyfon-kaliningrad.ru"
26573,"www.kaliningrad.kobiz.ru"
26577,"www.steh39.ru"
26582,"www.home-branding.umi.ru"
26583,"www.exclusive-light.com"
26584,"www.bureaukb.ru"
26585,"www.kronservice.org"
26795,"www.bg39.ru"
15917,"www.furniloff.ru"
22507,"www.ekosvet39.ru"
26806,"www.турскидки39.рф"
4430,"www.namerenie.ru"
26806,"www.turskidki39.ru"
1138,"www.nominal.su"
15126,"www.nominal.su"
23685,"www.nominal.su"
25685,"www.serteks39.ru"
26808,"www.druza-39.ru"
5951,"www.znamensk39.ru"
2886,"www.gorodkanta.ru"
27200,"www.accountingltd.ru"
15873,"www.karetniy-master.ru"
27201,"www.enter-i.ru"
27204,"www.regstandart.ru"
27202,"www.udobno39.ru"
27203,"www.stal-hof.ru"
27209,"www.ap39.ru"
27207,"www.remteh39.ru"
20867,"www.kinezis39.ru"
407,"www.tochka39.ru"
27210,"www.kare-shop.ru"
11270,"www.900907.ru"
27214,"www.intergis.ru"
27383,"www.vanmeer-russia.com"
27384,"www.ipvasilyev.ru"
27385,"www.vb39.ru"
27386,"www.vectorcolor.ru"
27387,"www.vektor39.ru"
27446,"www.do-car.kia.ru"
27647,"www.399935.ru"
4311,"www.monro39.ru"
27657,"www.motorium39.ru"
27658,"www.arsenalmusic.ru"
27668,"www.magdacha.ru"
27672,"www.salon39.ru"
27678,"www.ttfish.ru"
27679,"www.ttfish.ru"
25057,"www.3dgaz.ru"
27682,"www.leninskiy8a.ru"
14599,"www.doshkolnik39.ru"
18927,"www.klinkerhouse.com"
26759,"www.stoma-kaliningrad.ru"
1189,"www.esteticmed39.ru"
2022,"www.inch39.ru"
2022,"дюйм39.рф"
2353,"www.technoizol.com"
2677,"www.stop39.ru"
2778,"www.stop39.ru"
23354,"www.valtec.ru"
7644,"http://vk.com/nimb_servis"
26926,"www.barca-bar.ru"
26926,"www.vk.com/sportbarbarca"
15843,"тонусклуб.рф"
28701,"www.restoranpavlin.ru"
2104,"www.kbte39.ru"
2104,"www.bte39.ru"
1272,"www.dinaimp.ru"
28707,"садыбалтии.рф"
28713,"www.domanarashvat.ru"
28722,"www.esteticprofi.ru"
28718,"www.booboo-kids.ru"
28719,"www.kd-media.ru"
22238,"www.geocentr39.ru"
22413,"www.tuta-bonus.ru"
1441,"www.komandor-koenig.ru"
19252,"старус.рф"
23038,"www.tk-mebelshik.ru"
19252,"www.sterus.su"
28733,"www.intools.ru"
23731,"www.terrado.net"
10087,"www.neksim.ru"
5956,"зорино39.рф"
21481,"www.gvardeisk.org"
5965,"славинск.рф"
5960,"озерки.com"
28783,"www.gvardeysk.gov39.ru"
2665,"www.gl-world.com"
26364,"www.argentumplus.ru"
5332,"www.meteo39.ru"
29223,"www.detalsmarket.ru"
29224,"www.gipermir.com"
29225,"www.kurs39.ru"
17656,"www.nwdoors.ru"
21863,"www.admvesn-sp.ru"
6179,"www.tfoms39.ru"
4511,"www.zbrv.ru"
21207,"www.to39.rosreestr.ru"
2918,"www.rabotakaliningrad.ru"
15664,"www.fms39.ru"
26576,"www.renessansmaster.ru"
29668,"www.sigmabaltia.ru"
16662,"www.vetrex.com.pl"
9448,"www.lal-auto.com"
26337,"www.kochegarka.info"
2670,"www.yantar-info.ru"
26366,"www.vfsglobal.com/poland/kaliningrad"
26338,"www.baltsert.ru"
10951,"www.turne-trans.ru"
6309,"www.goravia.ru"
10514,"www.t3travel.ru"
1665,"www.protea39.ru"
16662,"www.okna-vetrex.ru"
806,"www.buhuchet-kd.ru"
18416,"мы-россияне.рф"
29628,"www.westwedding.ru"
25553,"www.ltd-ng.ru"
29632,"ножи.рф"
6475,"www.b-k-s.ru"
29635,"www.motostars.ru"
952,"www.kaliningradka.ru"
658,"www.vigoplus.ru"
12212,"www.stonekld.ru"
29655,"www.c-g-i.ru"
3444,"www.evroplast.ru"
20723,"www.kapital-kld.ru"
15434,"www.mastergarant.ru"
8493,"www.kaliningrad.spravedlivo.ru"
14750,"www.autooptic.ru"
22474,"www.sk-sv.ru"
5143,"www.kaliningrad.yabloko.ru"
29677,"www.academy-rise.com"
29678,"www.rise-kids.ru"
18918,"www.cvetvolos39.ru"
8560,"www.sauna39.ru"
29684,"www.cherry-group.net"
10040,"www.krovlya-profi.ru"
18799,"альфапак.рф"
23884,"www.teh-standart.ru"
29796,"www.truck-shop.ru"
29797,"www.truck-shop.ru"
29827,"www.greencat39.ru"
26347,"www.baltinnoteh.com"
15919,"www.lichnost.ru"
15919,"www.kotva.ru"
21401,"www.lal-auto.com"
16730,"www.maggame39.ru"
29890,"www.aptekafz.ru"
29925,"www.aptekafz.ru"
370,"www.tehnostroyservice.ru"
29959,"http://vk.com/ekzersis_kaliningrad"
29960,"www.kitnpf.ru"
18413,"http://ivanovotekstil39.ru/"
8098,"www.kluken.com"
26731,"www.techno-ace.ru"
1422,"www.karaganda39.ru"
26736,"www.stroyexpress.tiu.ru"
26740,"www.vashsovetnic.ru"
3624,"www.deklarant.net"
26743,"www.labirint.ru"
26748,"www.np-oboronstroy.ru"
26374,"www.taslgroup.ru"
26754,"www.shop-artdecor.blogspot.com"
16804,"www.mebel-yarmarka.ru"
26758,"www.fashionclub.ru.com"
27074,"www.39gazet.ru"
27075,"www.39podarkov.ru"
27076,"www.39цветов.рф"
27081,"www.ADGusto.ru"
23336,"www.teplica39.ru"
22743,"www.csm-sert.ru"
27215,"www.coworkstudio.ru"
27215,"www.cwrk.ru"
27216,"www.meranti.org"
27217,"www.attestaciya-rabochih-mest-39.ru"
27222,"www.rutora.ru"
27220,"www.art-fe.ru"
27221,"www.altaytrav.cns.ru"
27225,"www.rollcentr.ru"
27224,"www.navigator-group.ru"
24355,"www.invent-realty.ru"
27226,"www.expressbyuro.ru"
27227,"www.selivanov.pro"
27228,"www.pena39.ru"
27113,"www.kaliningrad.smart-cleaner.ru"
27216,"www.gordeeva-mebel.ruprom.net"
27279,"www.vk.com/public46240988"
18454,"www.maf39.ru"
27280,"www.inki-kd.ru"
2486,"www.rk-planeta.ru"
25916,"www.rutaxi.ru"
27282,"www.pozitive-club.ru"
27291,"www.ognm.ru"
27286,"www.baltsafe.ru"
27288,"www.baltturbocentr.ru"
27292,"www.777033.info"
27296,"www.bell-bimbo.ru"
27297,"www.saass.ru"
27298,"www.bestprint.pro"
27477,"www.phecon.com"
27461,"www.hotel-berlin.su"
27748,"www.regioneco.com"
24291,"www.rikoauto.ru"
27753,"www.dostavka-rh.ru"
27755,"www.reha39.ru"
27756,"www.rial39.ru"
27761,"www.iniciativa-kd.ru"
27762,"www.iniciativa-kd.ru"
27763,"www.topsail-crew.com"
27667,"www.sro-nss.ru"
27765,"www.divek-proekt.ru"
27774,"www.breven.ru"
27768,"www.remspro.com"
27769,"www.nanoprotech.ru"
27775,"www.флексдекор.рф"
27779,"www.re-therm.ru"
27781,"www.valetta-mebel39.ru"
27786,"www.transway-kld.ru"
27801,"www.sekret-krasoty39.tiu.ru"
2755,"www.satbaltnet.ru"
27804,"www.satbaltnet.ru"
27805,"www.cma-cgm.com"
27807,"www.slog-audit.ru"
27817,"www.vira-ooo.ru"
27825,"www.perevezem.ds39.ru"
27859,"www.толькопрофи.рф"
27955,"www.advokat-volkov.ru"
27957,"www.vpt-kd.ru"
11133,"www.kaliningradkran.ru"
21513,"www.imster39.ru"
22902,"www.interservice.su"
825,"www.grimerka.pro"
18369,"www.med-express39.ru"
26148,"www.dorznak39.ru"
7746,"тцмаяк.рф"
28496,"www.vk.com/discontaviatur"
28493,"http://ss.iroadsystems.com/"
28495,"www.perrino.ru"
28497,"www.videonaolymp.ru"
28498,"www.saturngrp.ru"
28500,"www.mgk-stroy.ru"
28501,"www.microsfera.ru"
28502,"www.viza39.com"
28505,"www.tehportal.org"
28506,"www.39beeline.ru"
26315,"www.akvamarinplus.ru"
28560,"www.ibishotel.com-accorhotels.com"
28560,"www.accorhotels.com"
28562,"www.vk.com/club10743458"
25318,"www.center39.ru"
14645,"www.bearing-centre.ru"
7840,"www.d-svdohnovenie.ru"
26384,"бухучет39.рф"
26387,"www.kid-service.ru"
26838,"www.topkick.ru"
23237,"www.дрв.рф"
26851,"www.creativeprint.ru"
26840,"www.ingrid-kld.ru"
10715,"www.pavlova-studio.ru"
18408,"www.wiplast.ru"
26857,"www.GKburo.ru"
23324,"www.piksel39.ru"
22506,"www.tps39.ru"
16489,"www.vremjakrasoty.ru"
15232,"www.pik-comfort.ru"
22439,"www.sms-group.ru"
3402,"www.larss.net"
690,"www.sweetmama.ru"
27138,"www.aquakd.ru"
26871,"www.berghoff39.ru"
1314,"www.megadiesel39.ru"
17152,"www.39bus.ru"
6210,"www.alvis.kaliningrad.ru"
26882,"www.komissionka-enot.ru"
17509,"www.rir39.ru"
26886,"www.dt39.ru"
27041,"www.slabotochnik39.ru"
539,"www.nikatour-kld.ru"
9556,"www.vittera.ru"
26913,"www.bushboats.com"
26932,"www.nels.su"
26995,"www.dellin.ru"
27025,"www.sploshnoy.ru"
27103,"www.kovka-kld.ru"
27107,"www.zimmermann-kld.ru"
27110,"www.s-kayn.ru"
27127,"www.semtam.ru"
27116,"www.ubs-fx.com"
27119,"авеню39.рф"
27142,"www.itinity.ru"
27143,"www.akvadoc.ru"
27177,"www.vorota39.ru"
27188,"www.baltdevice.ru"
3509,"www.baltgrafika.ru"
10494,"www.kvk39.com"
27230,"www.chudonauka.ru"
27232,"www.novavent.ru"
27234,"www.vorota-39.ru"
27236,"www.trubappu39.ru"
27237,"www.lkw39.ru"
27239,"www.mak-tc.ru"
27240,"www.helmsw.ru"
27242,"www.vk.com/agent_m_p"
27245,"www.noviyelement.ru"
27244,"www.cert-rf.ru"
26942,"www.aipim.ru"
27247,"www.ocenka-ru.biz"
26598,"www.akbarsaero.ru"
22368,"www.3d-stom.ru"
27251,"www.andero.ru"
27252,"www.master-39.ru"
28133,"www.bg39.ru"
27511,"www.ideya.tiu.ru"
27517,"www.imanov.pro"
27520,"www.kaliningrad.trade.gov.pl"
27618,"www.martinex.ru"
27619,"www.msk-oil39.ru"
2900,"www.msk-oil39.ru"
27626,"www.mebelinterior39.ru"
27788,"www.rg.ru"
27793,"www.sad-dizain.ru"
27796,"www.kldsante.ru"
27798,"www.candlehouse.ru"
27844,"www.happybaby39.ru"
27850,"www.termo-para.ru"
27851,"www.OOOTOV.ru"
27852,"www.protextil.at.ua"
27854,"www.tepliysezon.ru"
27855,"www.termopara39.ru"
27856,"www.instrument-39.ru"
27929,"www.drsteinpartner.com"
27946,"www.citypoint.ru"
27967,"www.hott.ru"
27219,"www.39.semaclub.ru"
26864,"www.printlux39.net"
28136,"www.arkama.com"
25410,"www.stone39.ru"
28135,"www.infotourcz.ru"
28137,"www.mtsite.ru"
28080,"www.montechisto.ru"
28139,"www.kraski39.ru"
17541,"www.plusorto.com"
28182,"www.it-standart.ru"
955,"www.a4plus.ru"
28171,"www.z-partners.ru"
24148,"арония.рф"
1437,"www.jetgarnet.ru"
28537,"www.ksm-world.net"
28538,"www.ctm.ru"
28581,"www.fregat-kgd.ru"
18031,"www.chasy39.ru"
18229,"www.studia-uyta.ru"
26755,"www.gorskiy-oleg.ru"
17142,"www.laim.pro"
26308,"www.1resurs.ru"
11861,"www.mebel-next.com"
18131,"палитра39.рф"
18131,"Vk.com/online_palitra"
6903,"www.biz-kon.ru"
26309,"www.lum39.ru"
26309,"vk.com/lum39"
26357,"www.bloodycherry.ru"
26399,"www.v-gazeta.ru"
26349,"www.balt-shina.ru"
26060,"www.formula-img.ru"
26396,"www.v-gazeta.ru"
26398,"www.v-gazeta.ru"
26397,"www.v-gazeta.ru"
26400,"www.v-gazeta.ru"
8138,"www.akvamania39.ru"
26826,"www.sante39.ru"
26927,"www.botanik-kld.ru"
26930,"www.botanik-kld.ru"
27397,"www.kgdttk.ru"
27277,"www.shperling.su"
27278,"www.кадет39.рф/school_life/summer_camp/"
27418,"www.glavdetali.com"
9944,"www.planetasport.net"
27423,"www.grant-is.ru"
27640,"www.39stock.ru"
27707,"www.koenigbrau.ru"
18661,"www.ooo-planta.com"
27710,"www.dezvektor.ru"
27711,"www.dom39.info"
27712,"www.degtyarevltd.com"
27714,"www.inbalt.tiu.ru"
27717,"www.avicomz.kalg.ru"
22092,"www.amkservis39.ru"
27723,"www.pomdetyam.ru"
27726,"www.почемучка.com"
17668,"www.pregol.ru"
27739,"www.kttech.ru"
27987,"www.vk.com/club8613194"
27987,"www.grav39.ru"
26211,"www.avenkaliningrad.ru"
28003,"www.aerosol-service.ru"
28007,"www.montistone.ru"
28009,"www.gardarica.ru"
28017,"www.grscompany.com"
28020,"www.aliter-ltd.ru"
28040,"www.glamour-kld.ru"
28036,"www.ormatek.com"
28076,"www.mdf39.ru"
28074,"www.mdf39.ru"
28075,"www.mdf39.ru"
19192,"www.mdf39.ru"
28079,"www.mscrussia.com"
28081,"www.tandem39.com"
28082,"www.dyatkovo.ru"
28083,"www.39profi.ru"
28084,"www.konfetki39.ru"
28087,"www.int39.ru"
2245,"www.vetbalto.ru"
28089,"www.a-marker.ru"
28090,"www.apple-master.ru"
28098,"www.lemon-travel.ru"
28099,"www.ortoped.pro"
28100,"www.hogwarts39.info"
28101,"www.din39.ru"
25373,"www.siyanie-kaliningrad.ru"
28263,"www.trucksworld.ru"
15970,"www.atlant-39.ru"
28291,"www.westcompservices.ru"
28292,"www.komfort.ru"
28314,"www.kartell.ru"
28310,"www.kratki.pl"
28313,"www.kapital-ins.ru"
28317,"www.kladzdor.ru"
28320,"www.kovcheg39.ru"
28329,"www.mentor-consulting.com"
28333,"www.legion-info.ru"
28350,"www.metekznak.ru"
28366,"www.nash-region.ru"
28370,"www.neon-sun.narod.ru"
2178,"www.avtotrading.com"
2189,"www.astarter.com"
598,"www.burda-moden39.ru"
22313,"www.iltedema.com"
22783,"www.mamapapa39.ru"
6972,"www.autovit.ru"
19378,"www.pirobalt.ucoz.ru"
3570,"www.kovry39.ru"
743,"www.vashdoktormc.ru"
758,"www.dvtransport.ru"
746,"www.sys4tec.com"
1247,"www.kaliningrad-cargo.ru"
1408,"www.christrio.org"
2761,"www.telsystem39.ru"
